"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NW,"2/1/2020 12 a.m. PST",7521,0,13787,999,61,8104,8663,1138
NW,"2/1/2020 1 a.m. PST",7770,-1,12680,1041,61,7833,8345,1141
NW,"2/1/2020 2 a.m. PST",7961,1,12301,1052,61,7395,8198,1149
NW,"2/1/2020 3 a.m. PST",8322,-3,11735,1048,61,7301,8241,1147
NW,"2/1/2020 4 a.m. PST",8805,0,11582,1036,61,7208,8242,1148
NW,"2/1/2020 5 a.m. PST",8869,0,11967,1052,61,7318,8192,1152
NW,"2/1/2020 6 a.m. PST",8673,-1,13223,1052,61,7466,8311,1152
NW,"2/1/2020 7 a.m. PST",9554,31,13839,1059,61,7546,8669,1154
NW,"2/1/2020 8 a.m. PST",10005,721,14094,1050,62,7073,8880,1153
NW,"2/1/2020 9 a.m. PST",9278,1663,14422,987,61,6805,8105,1150
NW,"2/1/2020 10 a.m. PST",8957,1892,15026,971,61,6662,7509,1148
NW,"2/1/2020 11 a.m. PST",8924,1886,15143,990,60,6562,7259,1153
NW,"2/1/2020 12 p.m. PST",9355,1818,14594,985,60,6425,7122,1150
NW,"2/1/2020 1 p.m. PST",9746,1828,14379,967,60,5525,6860,1154
NW,"2/1/2020 2 p.m. PST",9980,1880,14375,954,59,5660,6709,1160
NW,"2/1/2020 3 p.m. PST",10088,1823,14350,951,59,5852,6625,1160
NW,"2/1/2020 4 p.m. PST",9747,1273,14709,942,60,6781,7160,1158
NW,"2/1/2020 5 p.m. PST",9913,249,16244,956,60,7511,8559,1163
NW,"2/1/2020 6 p.m. PST",9915,0,17238,992,62,7827,9524,1166
NW,"2/1/2020 7 p.m. PST",9544,0,17898,990,62,7670,9596,1167
NW,"2/1/2020 8 p.m. PST",9402,0,17685,993,61,7468,9334,1169
NW,"2/1/2020 9 p.m. PST",9588,0,17206,1012,61,7291,9236,1170
NW,"2/1/2020 10 p.m. PST",9464,1,16201,993,62,7033,9275,1172
NW,"2/1/2020 11 p.m. PST",8957,-2,15564,1015,62,7131,8824,1173
NW,"2/2/2020 12 a.m. PST",8516,0,14861,999,62,7199,8531,1173
NW,"2/2/2020 1 a.m. PST",7860,-1,14250,1005,62,7057,8497,1175
NW,"2/2/2020 2 a.m. PST",7285,0,14402,996,61,7130,8698,1173
NW,"2/2/2020 3 a.m. PST",7249,-1,14455,998,59,7099,8527,1175
NW,"2/2/2020 4 a.m. PST",7572,-1,14435,991,59,7086,8372,1177
NW,"2/2/2020 5 a.m. PST",7396,0,15148,1001,60,7153,8550,1176
NW,"2/2/2020 6 a.m. PST",6965,0,16569,1010,61,7563,8854,1177
NW,"2/2/2020 7 a.m. PST",6242,53,17649,1008,61,7939,9720,1178
NW,"2/2/2020 8 a.m. PST",5343,864,18028,1007,59,7872,10001,1179
NW,"2/2/2020 9 a.m. PST",4607,1789,18041,1045,60,7295,9514,1179
NW,"2/2/2020 10 a.m. PST",4140,1951,17738,1012,60,7551,9666,1179
NW,"2/2/2020 11 a.m. PST",4787,1933,17409,1001,60,7222,8549,1177
NW,"2/2/2020 12 p.m. PST",4726,1914,16769,996,62,6833,7898,1176
NW,"2/2/2020 1 p.m. PST",4721,1881,16540,992,61,6683,7805,1176
NW,"2/2/2020 2 p.m. PST",4606,1842,16326,996,59,6498,7957,1176
NW,"2/2/2020 3 p.m. PST",4488,1861,16315,1004,60,6591,7716,1175
NW,"2/2/2020 4 p.m. PST",3802,1033,16727,1019,60,7741,8210,1177
NW,"2/2/2020 5 p.m. PST",3983,208,18121,1030,60,8314,9309,1176
NW,"2/2/2020 6 p.m. PST",4667,0,19680,1018,61,8454,9884,1176
NW,"2/2/2020 7 p.m. PST",5142,-2,19965,1027,59,8296,9930,1178
NW,"2/2/2020 8 p.m. PST",5209,-1,20324,1049,58,8310,9758,1179
NW,"2/2/2020 9 p.m. PST",5586,0,19834,1053,60,8193,9995,1179
NW,"2/2/2020 10 p.m. PST",5561,-1,18832,1048,60,8169,10086,1180
NW,"2/2/2020 11 p.m. PST",5443,0,17465,1047,61,8052,10048,1177
NW,"2/3/2020 12 a.m. PST",5409,0,15969,1055,61,7851,9940,1175
NW,"2/3/2020 1 a.m. PST",5266,-1,16072,1052,61,7988,9486,1175
NW,"2/3/2020 2 a.m. PST",5505,0,15428,1043,60,8022,9286,1179
NW,"2/3/2020 3 a.m. PST",5620,0,15193,1048,59,8182,9312,1179
NW,"2/3/2020 4 a.m. PST",5343,0,15737,1035,59,8671,9383,1175
NW,"2/3/2020 5 a.m. PST",5127,-2,17145,1043,59,8874,10107,1177
NW,"2/3/2020 6 a.m. PST",5026,0,18298,1053,59,9779,10838,1175
NW,"2/3/2020 7 a.m. PST",4429,14,19835,1060,59,10803,11721,1175
NW,"2/3/2020 8 a.m. PST",4435,327,20154,1073,59,11393,11683,1176
NW,"2/3/2020 9 a.m. PST",4175,984,20120,1069,57,11007,11039,1174
NW,"2/3/2020 10 a.m. PST",4061,1381,19120,1070,57,10554,9780,1172
NW,"2/3/2020 11 a.m. PST",4075,1542,18270,1062,59,10579,9383,1173
NW,"2/3/2020 12 p.m. PST",4384,1657,17199,1058,59,10469,9130,1175
NW,"2/3/2020 1 p.m. PST",4469,1737,16998,1070,59,10454,9059,1176
NW,"2/3/2020 2 p.m. PST",4004,1735,16778,1060,58,10590,8939,1177
NW,"2/3/2020 3 p.m. PST",3658,1588,16799,1061,57,10348,8725,1176
NW,"2/3/2020 4 p.m. PST",3550,1267,18087,1050,58,11189,9102,1175
NW,"2/3/2020 5 p.m. PST",3707,285,19431,1036,57,11724,10677,1176
NW,"2/3/2020 6 p.m. PST",3960,1,20280,1031,59,12130,12001,1176
NW,"2/3/2020 7 p.m. PST",3677,-1,20928,1039,60,12047,12133,1177
NW,"2/3/2020 8 p.m. PST",3424,0,20789,1036,61,12012,12121,1177
NW,"2/3/2020 9 p.m. PST",3500,-1,20157,1037,61,11784,11857,1178
NW,"2/3/2020 10 p.m. PST",3415,0,19053,1039,61,11681,11333,1180
NW,"2/3/2020 11 p.m. PST",3330,-2,17857,1029,61,11183,11001,1179
NW,"2/4/2020 12 a.m. PST",2863,0,16881,1029,59,11105,11121,1178
NW,"2/4/2020 1 a.m. PST",2394,-2,17782,1025,60,11008,10732,1174
NW,"2/4/2020 2 a.m. PST",2257,-1,17649,1013,61,10988,10714,1175
NW,"2/4/2020 3 a.m. PST",2229,-1,17768,1018,61,10872,10951,1176
NW,"2/4/2020 4 a.m. PST",1938,-1,18259,1008,60,11002,11583,1177
NW,"2/4/2020 5 a.m. PST",1783,-1,19407,999,60,11198,11943,1176
NW,"2/4/2020 6 a.m. PST",1757,0,20584,1007,60,11939,12615,1178
NW,"2/4/2020 7 a.m. PST",2128,9,20885,1015,59,13079,12804,1181
NW,"2/4/2020 8 a.m. PST",2459,471,21130,1026,59,12970,12819,1181
NW,"2/4/2020 9 a.m. PST",2409,1530,20815,1025,58,11878,12151,1182
NW,"2/4/2020 10 a.m. PST",2652,1798,19889,1034,58,11217,11339,1180
NW,"2/4/2020 11 a.m. PST",3041,1905,19090,1176,61,10908,10506,1178
NW,"2/4/2020 12 p.m. PST",3628,1904,18615,1052,60,10927,10177,1176
NW,"2/4/2020 1 p.m. PST",4156,1934,18728,1046,60,10627,9902,1175
NW,"2/4/2020 2 p.m. PST",4320,1999,18379,1049,60,10304,9561,1177
NW,"2/4/2020 3 p.m. PST",4082,1993,18630,1036,59,10437,9521,1176
NW,"2/4/2020 4 p.m. PST",4150,1398,19594,1026,59,11134,10165,1176
NW,"2/4/2020 5 p.m. PST",4357,313,20849,1021,60,12540,11619,1175
NW,"2/4/2020 6 p.m. PST",4441,1,21488,1021,59,13622,12723,1169
NW,"2/4/2020 7 p.m. PST",4932,0,21167,1024,61,13600,12735,1165
NW,"2/4/2020 8 p.m. PST",5132,-2,20677,1112,60,13340,12647,1160
NW,"2/4/2020 9 p.m. PST",5297,-1,20057,1022,59,12885,12673,1162
NW,"2/4/2020 10 p.m. PST",5245,-1,19253,1034,59,12377,11991,1172
NW,"2/4/2020 11 p.m. PST",4928,-1,18770,1013,61,11859,11523,1173
NW,"2/5/2020 12 a.m. PST",4840,-1,17866,1015,62,11471,11294,1174
NW,"2/5/2020 1 a.m. PST",4945,0,17611,1003,59,10173,11425,1174
NW,"2/5/2020 2 a.m. PST",5220,-1,17487,1010,61,9867,11002,1174
NW,"2/5/2020 3 a.m. PST",5251,-2,17595,1011,62,9902,10866,1174
NW,"2/5/2020 4 a.m. PST",5558,0,17813,999,60,10021,11028,1175
NW,"2/5/2020 5 a.m. PST",5752,0,18267,1005,60,10240,11575,1175
NW,"2/5/2020 6 a.m. PST",6026,-2,19705,1009,62,10746,12086,1178
NW,"2/5/2020 7 a.m. PST",6311,24,20985,1010,61,11017,12479,1179
NW,"2/5/2020 8 a.m. PST",6249,466,21433,1020,61,10519,12658,1178
NW,"2/5/2020 9 a.m. PST",6341,1287,20524,1021,59,10246,12367,1177
NW,"2/5/2020 10 a.m. PST",6105,1554,19814,1030,59,9829,12190,1177
NW,"2/5/2020 11 a.m. PST",6706,1798,19223,1027,59,9297,11930,1178
NW,"2/5/2020 12 p.m. PST",7205,1900,18619,976,59,8453,11020,1177
NW,"2/5/2020 1 p.m. PST",7716,2008,18240,1011,58,8328,10175,1177
NW,"2/5/2020 2 p.m. PST",8399,2053,17731,1016,59,8093,9744,1176
NW,"2/5/2020 3 p.m. PST",8698,1757,17711,1007,60,8310,9701,1176
NW,"2/5/2020 4 p.m. PST",8408,1090,18334,1021,58,9178,9849,1169
NW,"2/5/2020 5 p.m. PST",8263,206,19812,1008,60,9955,10904,1167
NW,"2/5/2020 6 p.m. PST",8144,5,21030,1006,60,10634,11800,1167
NW,"2/5/2020 7 p.m. PST",7883,-1,21012,1017,60,10440,12003,1167
NW,"2/5/2020 8 p.m. PST",7913,1,20905,1007,60,10453,11624,1168
NW,"2/5/2020 9 p.m. PST",7860,0,20441,1006,60,9831,11442,1167
NW,"2/5/2020 10 p.m. PST",8155,-2,19243,1000,59,8854,11093,1168
NW,"2/5/2020 11 p.m. PST",8468,-1,17792,979,59,8315,10654,1167
NW,"2/6/2020 12 a.m. PST",8743,0,17165,957,61,7901,10332,1168
NW,"2/6/2020 1 a.m. PST",8665,-1,17588,934,61,7511,10004,1167
NW,"2/6/2020 2 a.m. PST",8995,0,17279,923,61,7340,9875,1167
NW,"2/6/2020 3 a.m. PST",9196,-2,16991,923,60,7288,9606,1167
NW,"2/6/2020 4 a.m. PST",9245,0,17080,930,60,7500,9521,1167
NW,"2/6/2020 5 a.m. PST",9382,-1,17932,924,61,7889,9871,1166
NW,"2/6/2020 6 a.m. PST",9229,0,19145,935,61,8293,10707,1166
NW,"2/6/2020 7 a.m. PST",8879,33,19740,944,60,8620,11365,1165
NW,"2/6/2020 8 a.m. PST",7856,680,20941,967,59,8746,11362,1163
NW,"2/6/2020 9 a.m. PST",7129,1506,20922,1064,58,8217,10814,1159
NW,"2/6/2020 10 a.m. PST",7328,1753,20246,1004,59,7685,10226,1159
NW,"2/6/2020 11 a.m. PST",7700,1778,20143,996,58,7392,10083,1165
NW,"2/6/2020 12 p.m. PST",7790,1855,19730,986,60,7240,9602,1165
NW,"2/6/2020 1 p.m. PST",7691,1801,19136,976,60,7543,9351,1161
NW,"2/6/2020 2 p.m. PST",7978,1649,18656,968,60,7414,9215,1160
NW,"2/6/2020 3 p.m. PST",7938,1420,19072,942,59,7514,9204,1160
NW,"2/6/2020 4 p.m. PST",7384,1029,19523,937,60,7621,9757,1160
NW,"2/6/2020 5 p.m. PST",7397,302,20834,931,59,8297,10725,1161
NW,"2/6/2020 6 p.m. PST",7622,1,21982,942,60,8799,12128,1160
NW,"2/6/2020 7 p.m. PST",7972,0,22306,951,61,8746,11948,1162
NW,"2/6/2020 8 p.m. PST",8018,-2,21628,960,61,8653,11846,1161
NW,"2/6/2020 9 p.m. PST",8115,0,20261,967,61,8488,11556,1162
NW,"2/6/2020 10 p.m. PST",7993,-2,19348,966,62,8225,11095,1162
NW,"2/6/2020 11 p.m. PST",8301,-1,18890,959,61,7560,10584,1162
NW,"2/7/2020 12 a.m. PST",8104,0,18255,957,61,7352,9604,1163
NW,"2/7/2020 1 a.m. PST",7979,-1,18565,962,61,6671,9257,1164
NW,"2/7/2020 2 a.m. PST",8282,0,18469,967,60,6480,9088,1164
NW,"2/7/2020 3 a.m. PST",8205,0,18405,975,61,6422,9189,1165
NW,"2/7/2020 4 a.m. PST",7963,-1,18603,969,60,6665,9468,1164
NW,"2/7/2020 5 a.m. PST",7442,0,19515,1010,61,7113,9984,1164
NW,"2/7/2020 6 a.m. PST",6804,-3,20726,1010,61,7677,11317,1164
NW,"2/7/2020 7 a.m. PST",6121,29,21018,1015,60,8323,12197,1163
NW,"2/7/2020 8 a.m. PST",5204,607,21610,1012,59,8526,12398,1162
NW,"2/7/2020 9 a.m. PST",4970,1455,21423,1010,58,7675,11974,1163
NW,"2/7/2020 10 a.m. PST",5167,1825,20807,1007,59,7618,11074,1163
NW,"2/7/2020 11 a.m. PST",5646,1961,20338,995,60,7484,10511,1163
NW,"2/7/2020 12 p.m. PST",6120,1992,19658,987,59,7424,10018,1162
NW,"2/7/2020 1 p.m. PST",6399,2018,19239,975,60,7240,9542,1162
NW,"2/7/2020 2 p.m. PST",6500,2074,19155,965,61,7030,9268,1161
NW,"2/7/2020 3 p.m. PST",6691,2040,18944,969,61,6911,9129,1160
NW,"2/7/2020 4 p.m. PST",6548,1589,19760,962,59,7255,9299,1162
NW,"2/7/2020 5 p.m. PST",6144,400,20894,954,61,7862,10510,1161
NW,"2/7/2020 6 p.m. PST",6030,2,21874,957,61,8646,11537,1159
NW,"2/7/2020 7 p.m. PST",5992,0,21700,971,60,8479,11628,1148
NW,"2/7/2020 8 p.m. PST",5382,-2,21333,980,60,8425,11388,1150
NW,"2/7/2020 9 p.m. PST",5528,0,20888,996,60,8112,11529,1154
NW,"2/7/2020 10 p.m. PST",6228,-1,19885,1004,60,7832,10694,1157
NW,"2/7/2020 11 p.m. PST",6689,0,19895,985,61,7337,10376,1153
NW,"2/8/2020 12 a.m. PST",7154,0,19179,990,61,7065,9680,1157
NW,"2/8/2020 1 a.m. PST",7343,-3,18820,971,61,7012,9119,1159
NW,"2/8/2020 2 a.m. PST",7362,-1,18653,944,62,6840,9161,1157
NW,"2/8/2020 3 a.m. PST",7613,0,18824,954,61,6422,8978,1159
NW,"2/8/2020 4 a.m. PST",7961,-1,18796,934,58,6391,8861,1156
NW,"2/8/2020 5 a.m. PST",8163,1,19256,949,60,6393,8944,1156
NW,"2/8/2020 6 a.m. PST",9083,-1,19555,960,61,6359,8914,1158
NW,"2/8/2020 7 a.m. PST",9221,65,19228,959,60,6699,9027,1161
NW,"2/8/2020 8 a.m. PST",9313,975,19300,960,61,6070,8880,1161
NW,"2/8/2020 9 a.m. PST",9705,2159,19066,955,58,5336,8075,1160
NW,"2/8/2020 10 a.m. PST",9704,2304,18761,945,59,5058,7657,1162
NW,"2/8/2020 11 a.m. PST",9484,2240,18591,941,60,4748,7389,1161
NW,"2/8/2020 12 p.m. PST",9595,2168,17905,928,59,4464,7245,1157
NW,"2/8/2020 1 p.m. PST",9765,2149,17488,935,60,4169,6960,1158
NW,"2/8/2020 2 p.m. PST",9615,2214,17069,915,60,4221,6677,1160
NW,"2/8/2020 3 p.m. PST",8999,2159,17462,939,59,4563,6601,1159
NW,"2/8/2020 4 p.m. PST",8545,1630,18022,939,60,5307,6842,1161
NW,"2/8/2020 5 p.m. PST",7618,413,20168,950,60,6820,8141,1161
NW,"2/8/2020 6 p.m. PST",7285,0,21064,965,60,7948,9652,1161
NW,"2/8/2020 7 p.m. PST",7474,0,21840,979,60,7775,9114,1161
NW,"2/8/2020 8 p.m. PST",6961,-1,22016,983,59,7611,9191,1162
NW,"2/8/2020 9 p.m. PST",6398,-1,21876,993,60,7405,9975,1163
NW,"2/8/2020 10 p.m. PST",5885,0,21581,992,60,7124,10472,1163
NW,"2/8/2020 11 p.m. PST",5495,-3,21238,987,60,6916,10277,1165
NW,"2/9/2020 12 a.m. PST",5150,0,20659,988,60,6714,9842,1164
NW,"2/9/2020 1 a.m. PST",4873,-1,18565,1018,60,6797,9675,1165
NW,"2/9/2020 2 a.m. PST",4740,-1,18512,1013,60,6760,9378,1167
NW,"2/9/2020 3 a.m. PST",4658,0,18442,1017,58,6850,9216,1167
NW,"2/9/2020 4 a.m. PST",4659,-2,18368,1005,60,7029,8875,1168
NW,"2/9/2020 5 a.m. PST",4638,0,18947,1005,59,7056,9332,1168
NW,"2/9/2020 6 a.m. PST",4684,-1,19535,1006,60,7345,9788,1170
NW,"2/9/2020 7 a.m. PST",4594,49,20343,1013,61,7634,10896,1169
NW,"2/9/2020 8 a.m. PST",4671,515,21419,1011,60,7436,10313,1171
NW,"2/9/2020 9 a.m. PST",4857,1260,21301,1014,60,6955,9690,1171
NW,"2/9/2020 10 a.m. PST",4677,1659,20576,1009,61,6644,9136,1168
NW,"2/9/2020 11 a.m. PST",4300,1799,19651,1001,62,6551,8482,1166
NW,"2/9/2020 12 p.m. PST",3913,1801,19392,999,62,6679,8523,1164
NW,"2/9/2020 1 p.m. PST",3668,1758,18833,997,61,6829,8547,1162
NW,"2/9/2020 2 p.m. PST",3383,1770,18206,992,61,7123,8531,1161
NW,"2/9/2020 3 p.m. PST",3209,1499,18143,989,60,7633,8516,1160
NW,"2/9/2020 4 p.m. PST",3431,1075,18411,997,59,8536,8938,1160
NW,"2/9/2020 5 p.m. PST",3966,301,19925,991,60,9856,9990,1160
NW,"2/9/2020 6 p.m. PST",4528,1,21207,994,60,10631,11077,1161
NW,"2/9/2020 7 p.m. PST",5391,0,21457,992,59,10415,11395,1161
NW,"2/9/2020 8 p.m. PST",6120,-1,21368,1009,59,9789,10971,1165
NW,"2/9/2020 9 p.m. PST",6163,-1,20722,1011,59,9241,10629,1167
NW,"2/9/2020 10 p.m. PST",6320,-1,20510,1021,59,8540,10342,1167
NW,"2/9/2020 11 p.m. PST",6074,-1,19425,1029,59,8326,9964,1168
NW,"2/10/2020 12 a.m. PST",5955,2,18373,1024,61,8244,9329,1169
NW,"2/10/2020 1 a.m. PST",5548,-2,17899,1022,63,8349,8758,1170
NW,"2/10/2020 2 a.m. PST",4882,-1,17641,1025,63,8441,8892,1170
NW,"2/10/2020 3 a.m. PST",4363,-1,17773,1030,63,8763,8893,1169
NW,"2/10/2020 4 a.m. PST",4533,-1,18168,1026,62,8717,9042,1170
NW,"2/10/2020 5 a.m. PST",4054,0,19131,1030,63,9357,9647,1171
NW,"2/10/2020 6 a.m. PST",3729,0,20603,1027,62,9986,10985,1171
NW,"2/10/2020 7 a.m. PST",3915,47,22046,1040,61,10225,11813,1173
NW,"2/10/2020 8 a.m. PST",3303,873,22074,1039,61,10031,11727,1173
NW,"2/10/2020 9 a.m. PST",3157,2051,21614,1041,62,9078,11093,1172
NW,"2/10/2020 10 a.m. PST",3402,2343,20748,1039,63,8950,10293,1170
NW,"2/10/2020 11 a.m. PST",3490,2307,20306,1013,62,8669,9888,1167
NW,"2/10/2020 12 p.m. PST",3258,2251,19671,987,62,8125,9212,1166
NW,"2/10/2020 1 p.m. PST",3033,2224,19045,965,62,8095,8721,1166
NW,"2/10/2020 2 p.m. PST",3025,2283,18183,967,62,8742,8676,1165
