"Region Code","Timestamp (Hour Ending)","Wind Generation (MWh)","Solar Generation (MWh)","Hydro Generation (MWh)","Other Generation (MWh)","Petroleum Generation (MWh)","Natural gas Generation (MWh)","Coal Generation (MWh)","Nuclear Generation (MWh)"
NW,"2/10/2020 3 p.m. PST",2903,2280,18037,965,61,8821,8886,1165
NW,"2/10/2020 4 p.m. PST",2789,1774,18453,973,61,9212,9788,1164
NW,"2/10/2020 5 p.m. PST",2330,512,20025,961,62,10365,11158,1164
NW,"2/10/2020 6 p.m. PST",2280,1,21147,950,62,11226,12057,1165
NW,"2/10/2020 7 p.m. PST",2497,-1,22107,971,60,11239,12392,1165
NW,"2/10/2020 8 p.m. PST",2622,0,21999,973,61,11240,11815,1164
NW,"2/10/2020 9 p.m. PST",3011,0,21638,975,61,10852,11311,1167
NW,"2/10/2020 10 p.m. PST",3146,0,20870,984,61,10591,10805,1167
NW,"2/10/2020 11 p.m. PST",2954,-1,19629,981,61,10078,10294,1166
NW,"2/11/2020 12 a.m. PST",2856,0,18856,986,61,9670,10175,1166
NW,"2/11/2020 1 a.m. PST",2830,0,18314,978,61,9488,10375,1166
NW,"2/11/2020 2 a.m. PST",2886,0,17889,982,61,9513,10457,1167
NW,"2/11/2020 3 a.m. PST",3250,0,17498,984,62,9460,10290,1166
NW,"2/11/2020 4 a.m. PST",3346,-1,17611,985,61,9684,10439,1166
NW,"2/11/2020 5 a.m. PST",3744,-1,18302,993,61,10146,11206,1166
NW,"2/11/2020 6 a.m. PST",4866,0,19756,989,60,10545,11660,1164
NW,"2/11/2020 7 a.m. PST",5859,36,21133,997,60,11049,11837,1166
NW,"2/11/2020 8 a.m. PST",6719,862,21059,1003,60,10160,11728,1165
NW,"2/11/2020 9 a.m. PST",7656,1987,20282,996,61,8666,10547,1166
NW,"2/11/2020 10 a.m. PST",8357,2419,19729,1003,62,7833,9563,1166
NW,"2/11/2020 11 a.m. PST",9170,2434,18545,989,61,7342,8764,1166
NW,"2/11/2020 12 p.m. PST",9802,2376,18148,993,61,6726,8216,1163
NW,"2/11/2020 1 p.m. PST",9745,2442,17773,965,60,6695,7971,1162
NW,"2/11/2020 2 p.m. PST",9896,2508,17482,949,59,6654,7788,1161
NW,"2/11/2020 3 p.m. PST",9961,2425,17294,941,59,6775,7661,1160
NW,"2/11/2020 4 p.m. PST",9941,1758,18328,938,60,7402,8026,1158
NW,"2/11/2020 5 p.m. PST",9991,461,20088,931,59,8563,8949,1156
NW,"2/11/2020 6 p.m. PST",10008,5,20581,963,60,9219,10623,1154
NW,"2/11/2020 7 p.m. PST",9798,-1,21037,974,60,9527,10511,1152
NW,"2/11/2020 8 p.m. PST",9390,0,20838,980,58,9592,10077,1156
NW,"2/11/2020 9 p.m. PST",8961,-1,20277,976,59,9516,9966,1159
NW,"2/11/2020 10 p.m. PST",8009,0,19229,979,59,9172,9850,1162
NW,"2/11/2020 11 p.m. PST",7748,-2,18163,981,59,8371,9362,1162
NW,"2/12/2020 12 a.m. PST",7528,0,17865,979,59,7941,8854,1163
NW,"2/12/2020 1 a.m. PST",6762,0,17575,975,59,7912,8535,1165
NW,"2/12/2020 2 a.m. PST",6428,-1,17311,962,56,7748,8502,1165
NW,"2/12/2020 3 a.m. PST",6201,0,17098,977,59,7652,8421,1168
NW,"2/12/2020 4 a.m. PST",6410,-1,17402,972,59,7802,8583,1167
NW,"2/12/2020 5 a.m. PST",6582,-1,18373,971,58,7845,9070,1169
NW,"2/12/2020 6 a.m. PST",6351,0,20227,985,59,8571,9605,1170
NW,"2/12/2020 7 a.m. PST",6019,78,21852,981,59,8987,9897,1171
NW,"2/12/2020 8 a.m. PST",5672,1031,22032,988,59,8797,10292,1171
NW,"2/12/2020 9 a.m. PST",5349,2204,21740,980,58,7939,9571,1172
NW,"2/12/2020 10 a.m. PST",5309,2342,21078,993,59,7674,9101,1169
NW,"2/12/2020 11 a.m. PST",5164,2340,20400,967,59,7930,8855,1166
NW,"2/12/2020 12 p.m. PST",4659,2273,20067,967,60,7199,8364,1164
NW,"2/12/2020 1 p.m. PST",4404,2269,19676,951,59,7399,8440,1163
NW,"2/12/2020 2 p.m. PST",4062,2284,19252,955,58,7577,8524,1162
NW,"2/12/2020 3 p.m. PST",3569,2310,19187,934,59,7906,8561,1160
NW,"2/12/2020 4 p.m. PST",2926,1844,19657,941,57,8743,9470,1161
NW,"2/12/2020 5 p.m. PST",2259,567,21059,954,59,9596,10392,1162
NW,"2/12/2020 6 p.m. PST",1886,2,22394,942,59,10566,11365,1161
NW,"2/12/2020 7 p.m. PST",1564,0,22480,963,58,11001,11524,1163
NW,"2/12/2020 8 p.m. PST",1330,1,22506,963,58,11017,11324,1163
NW,"2/12/2020 9 p.m. PST",915,0,22286,973,59,10986,11584,1171
NW,"2/12/2020 10 p.m. PST",840,0,21340,976,58,10604,11348,1174
NW,"2/12/2020 11 p.m. PST",723,-2,20143,982,59,10116,10925,1175
NW,"2/13/2020 12 a.m. PST",774,-2,19417,982,60,9939,10474,1168
NW,"2/13/2020 1 a.m. PST",1051,0,18633,981,60,9410,10424,1167
NW,"2/13/2020 2 a.m. PST",1320,-1,18505,979,60,9269,10247,1169
NW,"2/13/2020 3 a.m. PST",1746,0,18559,987,59,9327,10157,1169
NW,"2/13/2020 4 a.m. PST",1904,-3,19138,976,58,9401,10414,1169
NW,"2/13/2020 5 a.m. PST",2027,0,20111,990,58,9826,10787,1170
NW,"2/13/2020 6 a.m. PST",2165,1,21438,991,60,10378,11274,1171
NW,"2/13/2020 7 a.m. PST",2040,64,22425,1007,59,10969,11720,1170
NW,"2/13/2020 8 a.m. PST",2054,1015,22400,1007,59,10934,11719,1170
NW,"2/13/2020 9 a.m. PST",2420,2249,21806,1003,59,10145,10569,1170
NW,"2/13/2020 10 a.m. PST",2632,2486,21500,996,59,9778,10068,1169
NW,"2/13/2020 11 a.m. PST",2556,2408,21153,985,59,9589,9858,1167
NW,"2/13/2020 12 p.m. PST",2730,2311,20435,963,59,9399,9576,1164
NW,"2/13/2020 1 p.m. PST",3193,2295,19809,957,58,9231,9496,1164
NW,"2/13/2020 2 p.m. PST",4287,2317,19060,938,57,9010,8966,1164
NW,"2/13/2020 3 p.m. PST",5248,2324,18492,938,58,8660,8730,1163
NW,"2/13/2020 4 p.m. PST",5624,1887,19456,937,57,9051,9118,1163
NW,"2/13/2020 5 p.m. PST",6503,551,20488,926,56,9453,10026,1163
NW,"2/13/2020 6 p.m. PST",7505,4,21166,944,59,9766,10798,1166
NW,"2/13/2020 7 p.m. PST",8118,1,21845,944,59,9713,10284,1165
NW,"2/13/2020 8 p.m. PST",8364,-1,21959,960,59,9525,9791,1166
NW,"2/13/2020 9 p.m. PST",8757,-3,21271,958,59,8884,9639,1168
NW,"2/13/2020 10 p.m. PST",9289,0,19871,965,58,8282,8917,1168
NW,"2/13/2020 11 p.m. PST",9879,0,18487,941,60,7767,8608,1168
NW,"2/14/2020 12 a.m. PST",10179,0,17622,946,59,7471,8139,1167
NW,"2/14/2020 1 a.m. PST",10139,-1,17274,943,59,7351,7975,1167
NW,"2/14/2020 2 a.m. PST",9289,0,17425,953,59,7593,7907,1168
NW,"2/14/2020 3 a.m. PST",8560,0,17477,957,61,7968,8105,1166
NW,"2/14/2020 4 a.m. PST",8293,1,17711,977,61,8060,8487,1167
NW,"2/14/2020 5 a.m. PST",7824,0,18607,976,60,8383,9277,1167
NW,"2/14/2020 6 a.m. PST",7595,0,20630,999,59,8790,10079,1166
NW,"2/14/2020 7 a.m. PST",7524,125,22191,1008,57,9288,10301,1165
NW,"2/14/2020 8 a.m. PST",7889,1227,22544,1005,57,8846,10138,1166
NW,"2/14/2020 9 a.m. PST",8054,2286,22256,992,58,7813,9244,1166
NW,"2/14/2020 10 a.m. PST",7931,2503,21732,987,58,7793,8888,1166
NW,"2/14/2020 11 a.m. PST",8261,2421,20594,987,59,7461,8365,1163
NW,"2/14/2020 12 p.m. PST",8891,2345,19642,979,58,7174,7998,1160
NW,"2/14/2020 1 p.m. PST",9641,2287,18879,971,57,6583,7666,1160
NW,"2/14/2020 2 p.m. PST",9710,2342,18629,979,58,6321,7366,1159
NW,"2/14/2020 3 p.m. PST",9584,2269,18313,978,57,6423,7389,1160
NW,"2/14/2020 4 p.m. PST",9114,1740,19267,974,57,7241,7882,1159
NW,"2/14/2020 5 p.m. PST",8315,500,20343,971,58,7918,9412,1159
NW,"2/14/2020 6 p.m. PST",8175,4,21442,977,58,8263,10035,1162
NW,"2/14/2020 7 p.m. PST",7970,0,21835,974,58,8640,9507,1163
NW,"2/14/2020 8 p.m. PST",7351,0,21760,991,57,8679,9260,1166
NW,"2/14/2020 9 p.m. PST",7653,0,21316,994,57,8237,9071,998
NW,"2/14/2020 10 p.m. PST",8314,-2,21087,1004,59,7720,8639,504
NW,"2/14/2020 11 p.m. PST",8082,0,19474,1008,59,7334,8869,456
NW,"2/15/2020 12 a.m. PST",7602,0,18784,1029,58,7217,8460,399
NW,"2/15/2020 1 a.m. PST",7434,0,18265,1041,58,6504,8280,394
NW,"2/15/2020 2 a.m. PST",7481,-2,17946,1048,57,6362,8067,393
NW,"2/15/2020 3 a.m. PST",7775,-1,17777,1052,58,6155,7881,394
NW,"2/15/2020 4 a.m. PST",7369,0,18307,1038,58,6422,8184,397
NW,"2/15/2020 5 a.m. PST",6746,-2,18794,1062,58,6730,8806,402
NW,"2/15/2020 6 a.m. PST",5935,0,19706,1057,58,7225,9447,409
NW,"2/15/2020 7 a.m. PST",4681,123,21350,1064,58,7830,10356,418
NW,"2/15/2020 8 a.m. PST",4329,994,21701,1066,58,7442,10327,420
NW,"2/15/2020 9 a.m. PST",4245,1826,21754,1056,59,7068,9509,415
NW,"2/15/2020 10 a.m. PST",4322,1993,21637,1060,59,6923,8760,423
NW,"2/15/2020 11 a.m. PST",5078,1907,21170,1048,58,6961,8588,462
NW,"2/15/2020 12 p.m. PST",5540,1870,20489,1036,58,6634,8275,480
NW,"2/15/2020 1 p.m. PST",6068,1650,20198,1023,58,6228,7886,489
NW,"2/15/2020 2 p.m. PST",6562,1534,20122,1016,57,5879,7624,498
NW,"2/15/2020 3 p.m. PST",6107,1540,19910,1010,57,6175,7760,501
NW,"2/15/2020 4 p.m. PST",6166,1431,20209,995,57,6294,8191,503
NW,"2/15/2020 5 p.m. PST",5653,406,21629,987,56,7763,9190,501
NW,"2/15/2020 6 p.m. PST",5670,5,22446,999,58,8559,10570,503
NW,"2/15/2020 7 p.m. PST",5861,1,22477,1001,59,8521,10550,506
NW,"2/15/2020 8 p.m. PST",5901,0,22211,1006,59,8361,10413,509
NW,"2/15/2020 9 p.m. PST",5732,-2,21924,1006,58,8375,10428,501
NW,"2/15/2020 10 p.m. PST",5798,-1,21006,1005,57,8085,9864,314
NW,"2/15/2020 11 p.m. PST",5726,0,19496,999,57,7790,9375,267
NW,"2/16/2020 12 a.m. PST",6336,-1,18620,1004,57,7583,8769,247
NW,"2/16/2020 1 a.m. PST",6705,-1,17572,1000,56,7445,8502,267
NW,"2/16/2020 2 a.m. PST",6391,-1,17181,1005,57,7494,8670,360
NW,"2/16/2020 3 a.m. PST",5914,1,16751,1005,55,7582,8963,505
NW,"2/16/2020 4 a.m. PST",6223,-1,16601,1004,57,7536,8901,516
NW,"2/16/2020 5 a.m. PST",6280,-1,17153,1002,58,7585,9007,518
NW,"2/16/2020 6 a.m. PST",6381,0,18181,1001,58,7667,9167,519
NW,"2/16/2020 7 a.m. PST",6755,86,18658,1006,57,7748,9348,517
NW,"2/16/2020 8 a.m. PST",7173,655,18920,987,57,7313,9149,515
NW,"2/16/2020 9 a.m. PST",7776,1166,18420,980,58,6442,8362,513
NW,"2/16/2020 10 a.m. PST",8358,1362,18163,982,57,5993,7743,514
NW,"2/16/2020 11 a.m. PST",8754,1570,17570,989,57,5888,7356,512
NW,"2/16/2020 12 p.m. PST",8923,1640,16620,993,57,5986,7178,513
NW,"2/16/2020 1 p.m. PST",8963,1757,15929,972,57,6021,6952,512
NW,"2/16/2020 2 p.m. PST",8898,1736,15639,951,56,6040,6896,512
NW,"2/16/2020 3 p.m. PST",8570,1714,15877,954,56,6242,7011,511
NW,"2/16/2020 4 p.m. PST",8579,1299,16450,965,57,6476,7714,511
NW,"2/16/2020 5 p.m. PST",8522,410,18423,967,58,7028,8888,511
NW,"2/16/2020 6 p.m. PST",7927,5,20511,964,59,7767,10292,511
NW,"2/16/2020 7 p.m. PST",7421,0,21221,984,59,8176,10826,508
NW,"2/16/2020 8 p.m. PST",6666,-1,21216,969,57,7973,10654,508
NW,"2/16/2020 9 p.m. PST",6260,0,20549,1061,56,7786,10713,505
NW,"2/16/2020 10 p.m. PST",6555,-1,19413,1022,58,7598,9899,343
NW,"2/16/2020 11 p.m. PST",7088,-1,18784,1026,58,7005,9511,282
NW,"2/17/2020 12 a.m. PST",7776,1,18360,1033,58,6458,8891,272
NW,"2/17/2020 1 a.m. PST",8444,-1,17519,1008,58,6506,8194,467
NW,"2/17/2020 2 a.m. PST",8317,0,17443,1005,58,6592,7886,498
NW,"2/17/2020 3 a.m. PST",7863,0,17317,1014,56,6947,7803,503
NW,"2/17/2020 4 a.m. PST",7162,-3,17992,1013,56,7626,7992,506
NW,"2/17/2020 5 a.m. PST",6369,0,18910,1027,58,8088,8703,507
NW,"2/17/2020 6 a.m. PST",6122,1,20396,1055,59,8250,9692,509
NW,"2/17/2020 7 a.m. PST",6536,73,20361,1068,58,8127,10105,510
NW,"2/17/2020 8 a.m. PST",6823,689,20714,1071,57,7827,10120,511
NW,"2/17/2020 9 a.m. PST",6545,1478,20334,1065,56,7437,9669,511
NW,"2/17/2020 10 a.m. PST",6156,2121,19665,1053,57,7154,8991,511
NW,"2/17/2020 11 a.m. PST",6061,2283,18977,1051,57,6924,8622,510
NW,"2/17/2020 12 p.m. PST",6021,2210,18701,1032,57,6605,8337,511
NW,"2/17/2020 1 p.m. PST",5477,2196,18551,1026,60,7099,8212,509
NW,"2/17/2020 2 p.m. PST",5187,2226,18304,1041,58,7134,8006,510
NW,"2/17/2020 3 p.m. PST",4789,2098,18297,1043,60,7660,8227,509
NW,"2/17/2020 4 p.m. PST",4087,1756,18549,1044,59,8463,9291,508
NW,"2/17/2020 5 p.m. PST",3436,619,20076,1069,59,9566,10933,508
NW,"2/17/2020 6 p.m. PST",3055,18,21287,1054,61,10751,11939,507
NW,"2/17/2020 7 p.m. PST",3015,0,21996,1055,60,11014,11897,506
NW,"2/17/2020 8 p.m. PST",3061,0,22135,1068,61,10827,11561,506
NW,"2/17/2020 9 p.m. PST",2670,0,21844,1076,60,10578,11457,505
NW,"2/17/2020 10 p.m. PST",2277,-1,21217,1081,60,10060,11081,506
NW,"2/17/2020 11 p.m. PST",2201,-1,20327,1073,60,9439,10964,506
NW,"2/18/2020 12 a.m. PST",1850,-3,19248,1068,61,9418,10575,506
NW,"2/18/2020 1 a.m. PST",1356,-2,18619,1066,60,9434,10704,505
NW,"2/18/2020 2 a.m. PST",954,1,18416,1071,59,9530,10572,506
NW,"2/18/2020 3 a.m. PST",1002,-1,18340,1072,60,9448,10762,506
NW,"2/18/2020 4 a.m. PST",1006,-1,18813,1087,59,9742,10672,506
NW,"2/18/2020 5 a.m. PST",1010,-1,19695,1088,60,10343,11360,505
NW,"2/18/2020 6 a.m. PST",1148,0,20744,1086,61,11478,11976,505
NW,"2/18/2020 7 a.m. PST",1184,89,20955,1093,61,12000,12119,506
NW,"2/18/2020 8 a.m. PST",974,991,20960,1050,59,11830,11965,503
NW,"2/18/2020 9 a.m. PST",842,2117,20383,1087,58,11502,11249,502
NW,"2/18/2020 10 a.m. PST",979,2457,19609,1100,61,10919,10426,500
NW,"2/18/2020 11 a.m. PST",1063,2394,18925,1096,60,10674,10235,499
NW,"2/18/2020 12 p.m. PST",1218,2217,18016,1101,61,10532,10544,439
NW,"2/18/2020 1 p.m. PST",1161,2171,17766,1091,60,10351,10228,264
NW,"2/18/2020 2 p.m. PST",1137,2206,17559,1087,59,10323,10113,297
NW,"2/18/2020 3 p.m. PST",1133,2195,17790,1085,60,10164,10090,467
NW,"2/18/2020 4 p.m. PST",1173,1774,18495,1084,60,10648,10710,490
NW,"2/18/2020 5 p.m. PST",1278,584,19985,1073,59,11475,11331,493
NW,"2/18/2020 6 p.m. PST",1223,10,20854,1076,59,12406,12153,496
NW,"2/18/2020 7 p.m. PST",1239,-1,21667,1073,58,12769,12444,500
NW,"2/18/2020 8 p.m. PST",1195,0,21342,1085,58,12739,12302,504
NW,"2/18/2020 9 p.m. PST",1097,-2,21401,1081,60,12510,12252,506
NW,"2/18/2020 10 p.m. PST",986,-1,20951,1093,60,11771,11539,507
NW,"2/18/2020 11 p.m. PST",892,0,20133,1080,61,11217,11158,508
NW,"2/19/2020 12 a.m. PST",950,-2,19176,1079,59,10618,11159,509
NW,"2/19/2020 1 a.m. PST",1201,-1,17170,1081,60,10339,11392,510
NW,"2/19/2020 2 a.m. PST",1286,-1,16742,1082,60,10296,11326,509
NW,"2/19/2020 3 a.m. PST",1287,0,16470,1085,61,10503,11370,509
NW,"2/19/2020 4 a.m. PST",1254,-1,16781,1090,60,10780,11576,509
NW,"2/19/2020 5 a.m. PST",1156,-2,17843,1090,57,11256,11884,510
NW,"2/19/2020 6 a.m. PST",1153,1,19814,1103,59,12072,12232,509
NW,"2/19/2020 7 a.m. PST",1114,73,21446,1099,59,12418,12527,508
NW,"2/19/2020 8 a.m. PST",1051,1064,21256,1097,58,12414,12381,509
NW,"2/19/2020 9 a.m. PST",1308,2257,20367,1083,59,11832,11713,506
NW,"2/19/2020 10 a.m. PST",1580,2479,19397,1076,60,11191,10855,429
NW,"2/19/2020 11 a.m. PST",1746,2419,18157,1061,60,10873,10717,339
NW,"2/19/2020 12 p.m. PST",2189,2306,17149,1058,59,10326,10833,509
NW,"2/19/2020 1 p.m. PST",2880,2288,16360,1060,58,9727,10137,736
NW,"2/19/2020 2 p.m. PST",3057,2293,15939,1045,57,9419,9785,955
NW,"2/19/2020 3 p.m. PST",3184,2356,15741,1045,58,9292,9620,985
NW,"2/19/2020 4 p.m. PST",3198,2068,16106,1053,58,9830,9920,1011
NW,"2/19/2020 5 p.m. PST",3020,731,18173,1059,57,10793,10970,1039
NW,"2/19/2020 6 p.m. PST",3108,9,19258,1063,59,11477,12069,1080
NW,"2/19/2020 7 p.m. PST",3197,1,19874,1069,57,11773,12310,1116
NW,"2/19/2020 8 p.m. PST",2756,-1,19765,1072,58,12107,12283,1148
NW,"2/19/2020 9 p.m. PST",2650,0,19077,1076,59,12066,12183,1173
NW,"2/19/2020 10 p.m. PST",2390,-1,18334,1084,59,11655,11709,1171
NW,"2/19/2020 11 p.m. PST",2182,-1,16621,1067,60,11137,11571,1173
NW,"2/20/2020 12 a.m. PST",2146,-1,15862,1067,59,10918,11228,1172
NW,"2/20/2020 1 a.m. PST",2282,-1,15390,1063,59,10769,10542,1170
NW,"2/20/2020 2 a.m. PST",2414,0,15282,1063,60,10701,10316,1163
NW,"2/20/2020 3 a.m. PST",2389,-2,15291,1062,59,10672,10284,1165
NW,"2/20/2020 4 a.m. PST",2423,0,15766,1063,57,10927,10730,1163
NW,"2/20/2020 5 a.m. PST",2288,0,17019,1065,59,11332,11675,1166
NW,"2/20/2020 6 a.m. PST",2450,-1,18566,1072,59,12128,12282,1164
NW,"2/20/2020 7 a.m. PST",2624,128,20063,1087,58,12817,12479,1166
NW,"2/20/2020 8 a.m. PST",2591,1256,20434,1095,57,12311,12174,1167
